[2023-09-09 19:02:52.348 | workflowName: LongRunningWorkflow | activityName: B_replica_3_of_10 | iteration: 2] - Activity started
[2023-09-09 19:02:53.101 | workflowName: LongRunningWorkflow | activityName: B_replica_3_of_10 | iteration: 2] - Creating input ports...
[2023-09-09 19:02:53.565 | workflowName: LongRunningWorkflow | activityName: B_replica_3_of_10 | iteration: 2] - Created input ports: [{name='IPortB', type='IN', channel='LongRunningWorkflowIPortBOPortA'}]
[2023-09-09 19:02:53.568 | workflowName: LongRunningWorkflow | activityName: B_replica_3_of_10 | iteration: 2] - Waiting for tokens...
[2023-09-09 19:02:53.089 | workflowName: LongRunningWorkflow | activityName: B_replica_4_of_10 | iteration: 3] - Activity started
[2023-09-09 19:02:53.711 | workflowName: LongRunningWorkflow | activityName: B_replica_4_of_10 | iteration: 3] - Creating input ports...
[2023-09-09 19:02:54.253 | workflowName: LongRunningWorkflow | activityName: B_replica_4_of_10 | iteration: 3] - Created input ports: [{name='IPortB', type='IN', channel='LongRunningWorkflowIPortBOPortA'}]
[2023-09-09 19:02:54.258 | workflowName: LongRunningWorkflow | activityName: B_replica_4_of_10 | iteration: 3] - Waiting for tokens...
[2023-09-09 19:02:53.868 | workflowName: LongRunningWorkflow | activityName: C | iteration: 0] - Activity started
[2023-09-09 19:02:54.443 | workflowName: LongRunningWorkflow | activityName: C | iteration: 0] - Creating input ports...
[2023-09-09 19:02:54.373 | workflowName: LongRunningWorkflow | activityName: B_replica_1_of_10 | iteration: 0] - Activity started
[2023-09-09 19:02:54.937 | workflowName: LongRunningWorkflow | activityName: B_replica_1_of_10 | iteration: 0] - Creating input ports...
[2023-09-09 19:02:54.408 | workflowName: LongRunningWorkflow | activityName: B_replica_2_of_10 | iteration: 1] - Activity started
[2023-09-09 19:02:54.924 | workflowName: LongRunningWorkflow | activityName: C | iteration: 0] - Created input ports: [{name='IPortC', type='IN', channel='LongRunningWorkflowIPortCOPortB'}]
[2023-09-09 19:02:54.961 | workflowName: LongRunningWorkflow | activityName: B_replica_2_of_10 | iteration: 1] - Creating input ports...
[2023-09-09 19:02:54.970 | workflowName: LongRunningWorkflow | activityName: C | iteration: 0] - Waiting for tokens...
[2023-09-09 19:02:54.494 | workflowName: LongRunningWorkflow | activityName: B_replica_8_of_10 | iteration: 7] - Activity started
